-4.949495	0.000000
-4.848485	0.000000
-4.747475	0.000000
-4.646465	0.000000
-4.545455	0.000000
-4.444444	0.000000
-4.343434	0.000000
-4.242424	0.000000
-4.141414	0.000000
-4.040404	0.000000
-3.939394	0.000000
-3.838384	0.000000
-3.737374	0.000000
-3.636364	0.000000
-3.535354	0.000000
-3.434343	0.000000
-3.333333	0.000000
-3.232323	0.000000
-3.131313	0.000000
-3.030303	0.000000
-2.929293	0.000000
-2.828283	0.000000
-2.727273	0.000000
-2.626263	0.000000
-2.525253	0.000000
-2.424242	0.000000
-2.323232	0.000000
-2.222222	0.000000
-2.121212	0.000000
-2.020202	0.000000
-1.919192	0.000000
-1.818182	0.000000
-1.717172	0.000000
-1.616162	0.000000
-1.515152	0.000000
-1.414141	0.000000
-1.313131	0.000000
-1.212121	0.000000
-1.111111	0.000000
-1.010101	0.202731
-0.909091	0.504541
-0.808081	0.504204
-0.707071	0.505224
-0.606061	0.504531
-0.505051	0.506328
-0.404040	0.506286
-0.303030	0.504629
-0.202020	0.505537
-0.101010	0.505557
0.000000	0.505257
0.101010	0.504197
0.202020	0.504521
0.303030	0.504977
0.404040	0.504487
0.505051	0.504935
0.606061	0.504122
0.707071	0.505168
0.808081	0.506060
0.909091	0.505444
1.010101	0.201264
1.111111	0.000000
1.212121	0.000000
1.313131	0.000000
1.414141	0.000000
1.515152	0.000000
1.616162	0.000000
1.717172	0.000000
1.818182	0.000000
1.919192	0.000000
2.020202	0.000000
2.121212	0.000000
2.222222	0.000000
2.323232	0.000000
2.424242	0.000000
2.525253	0.000000
2.626263	0.000000
2.727273	0.000000
2.828283	0.000000
2.929293	0.000000
3.030303	0.000000
3.131313	0.000000
3.232323	0.000000
3.333333	0.000000
3.434343	0.000000
3.535354	0.000000
3.636364	0.000000
3.737374	0.000000
3.838384	0.000000
3.939394	0.000000
4.040404	0.000000
4.141414	0.000000
4.242424	0.000000
4.343434	0.000000
4.444444	0.000000
4.545455	0.000000
4.646465	0.000000
4.747475	0.000000
4.848485	0.000000
4.949495	0.000000
5.050505	0.000000
