0	-1.515981
0	-2.243446
0	-2.213330
0	1.391432
0	-1.433646
0	-0.576592
0	0.763460
0	2.057248
0	1.017608
0	2.397635
0	-0.621119
0	-1.288904
0	-1.178572
0	-2.252656
0	-0.239153
0	1.035118
0	-1.789743
0	1.494137
0	-2.028439
0	-0.920625
0	-1.425057
0	1.553406
0	1.314341
0	1.130979
0	0.437129
0	1.645611
0	2.376156
0	1.841487
0	-1.053882
0	-0.362128
0	-0.658908
0	1.637708
0	-0.982420
0	-0.868534
0	-1.356395
0	0.288839
0	-1.638146
0	0.336910
0	-0.715834
0	-1.272041
0	-1.104074
0	-1.541222
0	-1.020730
0	1.791836
0	1.113951
0	1.135846
0	0.464068
0	-1.896363
0	1.946688
0	-0.640490
0	-0.685144
0	0.145998
0	1.472770
0	-2.319685
0	-1.253618
0	1.339428
0	1.362208
0	1.460822
0	-1.716537
0	-1.536273
0	-2.298807
0	-2.516208
0	-0.564462
0	1.548035
0	1.386193
0	1.408151
0	0.644931
0	-1.442569
0	1.492895
0	1.150876
0	0.291596
0	-2.394619
0	-2.202072
0	0.943746
0	-1.202664
0	-1.256390
0	1.753509
0	-1.047680
0	-2.667490
0	2.116669
0	-0.452091
0	-0.781269
0	1.467059
0	1.695964
0	0.588276
0	-1.214632
0	-2.181992
0	1.177742
0	-0.315551
0	0.582740
0	-0.477673
0	-0.842877
0	0.575339
0	-0.844935
0	-1.805899
0	-0.482971
0	-0.625492
0	-1.215646
0	-0.537069
0	-0.314337
0	-0.481396
0	-0.409996
0	1.065162
0	-0.673490
0	0.825026
0	-1.180089
0	0.589937
0	-0.887202
0	-0.836859
0	0.697141
0	0.626076
0	1.670914
0	-1.439508
0	-0.897326
0	-0.471553
0	-1.237293
0	-1.334516
0	-0.528826
0	0.294864
0	0.769370
0	1.388586
0	-0.845165
0	-0.527556
0	-0.846731
0	-1.828860
0	1.280024
0	-3.079877
0	-1.701336
0	-3.093802
0	-0.931610
0	0.303731
0	0.615272
0	1.147811
0	0.539679
0	-0.209848
0	-3.433013
0	1.626481
0	-0.337057
0	-1.583296
0	-0.586061
0	1.772434
0	0.201483
0	-1.308386
0	0.817747
0	0.868559
0	-1.650961
0	1.305719
0	-0.966541
0	-2.348496
0	0.753416
0	-1.026489
0	0.888065
0	0.718524
0	-0.576340
0	1.147080
0	2.158717
0	0.773939
0	-0.595085
0	-1.615749
0	2.047871
0	-0.918402
0	-0.491010
0	1.563878
0	-0.943884
0	-1.796690
0	-0.525918
0	-0.982350
0	1.806264
0	-1.356666
0	0.302883
0	0.257104
0	-0.625734
0	-0.836682
0	2.090365
0	1.105923
0	-1.411136
0	-1.378454
0	1.175130
0	0.355144
0	1.395253
0	1.561960
0	1.907263
0	-0.953296
0	1.340477
0	-1.253945
0	-1.733731
0	1.162468
0	1.558889
0	0.498208
0	-0.433053
0	-0.979698
0	0.549696
0	2.418530
0	2.120182
0	-0.800550
0	-1.565626
0	1.472980
0	0.269094
0	-1.186230
0	-0.863096
0	1.016038
0	-1.339816
0	0.542905
0	-1.321404
0	-1.424385
0	-1.190934
0	2.200132
0	0.877812
0	-0.952780
0	-2.474422
0	2.532499
0	0.219236
0	1.516468
0	-0.455839
0	1.564167
0	-1.291652
0	-1.126799
0	-0.411452
0	-0.924298
0	1.440669
0	0.477210
0	-0.611626
0	0.494841
0	1.271079
0	-0.873708
0	-1.004438
0	-1.681306
0	-1.674724
0	-2.336733
0	1.387897
0	0.980357
0	2.063812
0	-0.772389
0	0.550642
0	1.199595
0	-1.050727
0	1.962373
0	-0.902352
0	1.134242
0	1.646060
0	0.209682
0	1.477037
0	1.954827
0	-0.428389
0	-0.186728
0	1.364820
0	0.344965
0	-2.181746
0	1.986533
0	0.618996
0	-0.480847
